################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8686518573369152E-01 a       333     0    14     1     8
 -5.8874314783746877E-02 a       334     0    14     1     9
 -1.5999435149387906E-01 a       335     0    14     1    10
 -7.6996320769999627E-02 a       336     0    14     1    11
 -3.7948558935334831E-03 a       337     0    14     1    12
  9.5109694459817998E-02 a       338     0    14     1    13
  2.0030153744200413E-01 a       339     0    14     1    14
  2.0732644597884200E-03 a       340     0    14     1    15
 -1.8988529375010441E-01 a       341     0    14     1    16
 -2.2290530345862303E-01 a       342     0    14     1    17
 -1.6976154046964870E-01 a       343     0    14     1    18
  7.4639027201194405E-02 a       344     0    14     1    19
 -2.9909652447463753E-01 a       345     0    14     1    20
  3.0124398096071292E-01 a       346     0    14     1    21
 -1.6092961755655077E-01 a       347     0    14     1    22
 -3.9418889309244039E-02 a       348     0    14     1    23
 -1.0407707244231376E-01 a       349     0    14     1    24
  8.3513822301005833E-02 a       350     0    14     1    25
 -3.7056475947214794E-03 a       351     0    15     1     1
 -1.0503344238935534E-01 a       352     0    15     1     2
  1.2077950236443151E-01 a       353     0    15     1     3
 -2.6330028568438843E-02 a       354     0    15     1     4
 -4.4525219316419223E-01 a       355     0    15     1     5
  4.3040504602939772E-01 a       356     0    15     1     6
 -3.7249114745101358E-01 a       357     0    15     1     7
  5.8138448087264984E-03 a       358     0    15     1     8
  1.4801778643739150E-01 a       359     0    15     1     9
  1.5514611281250587E-01 a       360     0    15     1    10
 -7.1519107674863067E-02 a       361     0    15     1    11
 -2.4131249707665103E-01 a       362     0    15     1    12
  3.9420132051741212E-02 a       363     0    15     1    13
  4.8814360549562168E-02 a       364     0    15     1    14
  4.4761508639139608E-01 a       365     0    15     1    15
  3.7262904374603431E-02 a       366     0    15     1    16
  1.2254606167265951E-01 a       367     0    15     1    17
 -8.6325430463256136E-02 a       368     0    15     1    18
  1.1545577539195166E-01 a       369     0    15     1    19
  4.1041701793753542E-02 a       370     0    15     1    20
 -1.1658654835880874E-01 a       371     0    15     1    21
 -2.1729857502924138E-01 a       372     0    15     1    22
 -2.8837134858926877E-01 a       373     0    15     1    23
 -3.6301904048154721E-01 a       374     0    15     1    24
  3.1720547944285332E-01 a       375     0    15     1    25
 -1.4835789671496687E-02 a       376     0    16     1     1
  1.1425881710665897E-01 a       377     0    16     1     2
 -2.1178540145215544E-02 a       378     0    16     1     3
 -5.3375649494810697E-02 a       379     0    16     1     4
 -1.3405256916320540E-01 a       380     0    16     1     5
  6.1564197569318212E-02 a       381     0    16     1     6
  1.4611487381397195E-01 a       382     0    16     1     7
 -1.1825128530046608E-02 a       383     0    16     1     8
 -4.4604777524462616E-03 a       384     0    16     1     9
