################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8723968071377994E-01 a       417     0    17     1    17
  4.4099709618369056E+00 a       418     0    17     1    18
 -1.4774757711419002E+00 a       419     0    17     1    19
 -6.5525983838841340E+00 a       420     0    17     1    20
 -2.7349063227849792E+00 a       421     0    17     1    21
  1.3742910999391895E+00 a       422     0    17     1    22
 -1.8003404324029453E+00 a       423     0    17     1    23
  1.6321346805380148E+00 a       424     0    17     1    24
 -1.6352728567548207E+00 a       425     0    17     1    25
  3.4000744463051746E-01 a       426     0    18     1     1
 -6.4660128611298917E-01 a       427     0    18     1     2
 -1.7452133114219568E+00 a       428     0    18     1     3
 -1.2946180679755921E+00 a       429     0    18     1     4
  3.4958944289300231E-01 a       430     0    18     1     5
 -5.8385251684835560E-01 a       431     0    18     1     6
  3.3385121733118689E-01 a       432     0    18     1     7
  1.9571850543427713E+00 a       433     0    18     1     8
 -1.0477978361427054E+00 a       434     0    18     1     9
  9.2267362506834205E-01 a       435     0    18     1    10
 -1.3748102565883740E+00 a       436     0    18     1    11
  3.4166508281697427E-02 a       437     0    18     1    12
  5.6868107405213841E-01 a       438     0    18     1    13
  9.4847437234448839E-01 a       439     0    18     1    14
  2.5707081841470153E-01 a       440     0    18     1    15
 -1.1029445219505533E-01 a       441     0    18     1    16
 -5.6354123118996646E-01 a       442     0    18     1    17
  1.3521161820316687E+00 a       443     0    18     1    18
  1.9157926845983136E-01 a       444     0    18     1    19
  1.7861966776552074E-01 a       445     0    18     1    20
  3.7167394139847737E-01 a       446     0    18     1    21
 -5.9798429116913680E-02 a       447     0    18     1    22
 -3.1918689394473154E-01 a       448     0    18     1    23
  1.3569793354927941E+00 a       449     0    18     1    24
 -5.4499838318891429E-02 a       450     0    18     1    25
 -1.3768457964668839E+00 a       451     0    19     1     1
  6.6981083735305456E+00 a       452     0    19     1     2
  2.6080660456019009E+00 a       453     0    19     1     3
  1.2617390546390925E+00 a       454     0    19     1     4
  4.0636706164885533E-01 a       455     0    19     1     5
 -6.7049197089670753E-01 a       456     0    19     1     6
 -5.3752734842309557E+00 a       457     0    19     1     7
 -3.4448133152966309E+00 a       458     0    19     1     8
 -6.7641246103294317E-01 a       459     0    19     1     9
  3.6895394930247509E-02 a       460     0    19     1    10
  2.3091250306949207E+00 a       461     0    19     1    11
 -8.2998365932636187E-01 a       462     0    19     1    12
 -2.7421487240374440E+00 a       463     0    19     1    13
 -4.8559955356307383E-01 a       464     0    19     1    14
 -5.3458612089522595E-01 a       465     0    19     1    15
 -1.5547874878834160E+00 a       466     0    19     1    16
 -2.7711846056511447E+00 a       467     0    19     1    17
  6.6439997324154798E-01 a       468     0    19     1    18
 -1.6473925393103677E+00 a       469     0    19     1    19
 -3.2099108376042240E+00 a       470     0    19     1    20
 -2.5977468086439943E+00 a       471     0    19     1    21
  3.9122747964225986E+00 a       472     0    19     1    22
