################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         3         13   1.2761718900758478E+01   2.0241980911514379E+01   1.6852337320688260E+01   1.4018073060078040E+00
         3         14   2.5046357263274711E+01   5.5755591002463831E+01   4.3658205874087251E+01   6.0093906039252385E+00
         3         15   4.2726249216518610E+01   9.4714925978668560E+01   7.3573917613293162E+01   1.0849007408888092E+01
         3         16   3.6468038949989349E+01   1.0222620921740491E+02   7.6756176873563035E+01   1.2741954761681383E+01
         3         17   3.1814659139206977E+01   9.1275192348743701E+01   6.7275100463808712E+01   1.2356880510328681E+01
         3         18   1.7026308186259051E+01   3.0037036027957754E+01   2.2359988765289938E+01   2.1693872165392500E+00
         3         19   4.7519660595232205E+00   7.0776656533015254E+00   5.7785241000795091E+00   3.7910596828122473E-01
         3         20   2.6559558919359207E+00   5.8562545331741473E+00   4.1440477281786308E+00   1.0684373005011247E+00
         3         21   2.4443687702275799E+01   2.8961480690778235E+01   2.6649378663156931E+01   5.4832612971602857E-01
         3         22   2.3866486652611980E-04   1.7533645170755419E-01   9.4358052217493216E-02   4.5614873841114768E-02
         3         23   1.3560824932683524E+01   1.5646625058079712E+01   1.4718954957360628E+01   3.2061161076286426E-01
         3         24   8.1568184485605251E+00   9.5020674608311335E+00   8.7804024421052347E+00   2.2034832678452493E-01
         3         25   1.5693828682448885E-06   1.0504428052453650E-01   1.1529957091543041E-02   1.2285398594173361E-02
         3         26   9.9806082612098628E+00   1.1745189026952461E+01   1.1043033232481910E+01   2.2884285356702477E-01
         3         27   3.8897815338489978E-05   7.4129351183782638E-02   3.8627830522779509E-02   2.3106596641838850E-02
         3         28   5.8306369148548196E+00   6.7331877411321583E+00   6.3014911922798413E+00   9.6423280330463074E-02
         3         29   1.6172890642725517E+00   1.9528501423935321E+00   1.7634409058984082E+00   5.1795058392959656E-02
         3         30   1.0908299792190332E+00   1.3299752072058226E+00   1.2162376217780306E+00   1.6118396671185548E-02
         3         31   2.4216214460952408E-09   2.3130272374696013E-03   3.8482133335620980E-04   2.8827043707484862E-04
