begin
atom   5.1874122470350024E+00 9.3484653705599186E-01 2.6141604712470010E+00 H 0.0 0.0 -1.9442000000000001E-01 -6.1590299999999998E-01 -3.1896900000000000E-01
atom   6.5473252956750025E+00 3.3895117588479917E+00 2.2398856808900183E-01 C 0.0 0.0 4.2137100000000000E-01 -3.0489300000000003E-01 4.3533699999999997E-01
atom   6.2422936338049979E+00 1.9253216577599999E+00 3.8090735658690003E+00 C 0.0 0.0 -8.6985599999999996E-01 5.0572099999999998E-01 -9.3958399999999997E-01
atom   1.7717786154900044E+00 2.0355723636960004E+01 3.0753840946399846E-01 O 0.0 0.0 5.8623000000000001E-02 -1.6633000000000001E-01 4.7513000000000000E-02
atom   3.6233984463499963E-01 2.1284773846271992E+01 2.7367193832680003E+00 O 0.0 0.0 4.0910200000000002E-01 -1.4207600000000001E-01 5.8953100000000003E-01
atom   1.0676024550300047E+00 2.3756642946432006E+01 3.5867994962149989E+00 O 0.0 0.0 -2.3956400000000000E-01 4.3112699999999998E-01 -3.5964499999999999E-01
atom   2.4770572456100020E+00 2.2827946141599998E+01 1.1574852231800012E+00 O 0.0 0.0 -6.9899699999999998E-01 -2.4286600000000000E-01 -9.2896599999999996E-01
atom   2.1228933215999954E-01 2.0333619051712009E+01 2.5448386084810006E+00 H 0.0 0.0 -1.3250600000000001E-01 4.1529000000000003E-02 -1.7214099999999999E-01
atom   2.6270877529649987E+00 2.3778753462944007E+01 1.3495395287529990E+00 H 0.0 0.0 1.9442000000000001E-01 6.1590299999999998E-01 3.1896900000000000E-01
atom   1.2671747043249990E+00 2.1324088241152008E+01 3.7397114319110014E+00 C 0.0 0.0 -4.2137100000000000E-01 3.0489300000000003E-01 -4.3533699999999997E-01
atom   1.5722063661950030E+00 2.2788278342240002E+01 1.5462643413099975E-01 C 0.0 0.0 8.6985599999999996E-01 -5.0572099999999998E-01 9.3958399999999997E-01
atom   2.1354713845099971E+00 7.9989236369600025E+00 2.2893884094639985E+00 O 0.0 0.0 -5.8623000000000001E-02 -1.6633000000000001E-01 4.7513000000000000E-02
atom   3.5449101553650020E+00 8.9279738462719909E+00 7.5486938326800024E-01 O 0.0 0.0 -4.0910200000000002E-01 -1.4207600000000001E-01 5.8953100000000003E-01
atom   2.8396475449699978E+00 1.1399842946432006E+01 1.6049494962149990E+00 O 0.0 0.0 2.3956400000000000E-01 4.3112699999999998E-01 -3.5964499999999999E-01
atom   1.4301927543899999E+00 1.0471146141599998E+01 3.1393352231800011E+00 O 0.0 0.0 6.9899699999999998E-01 -2.4286600000000000E-01 -9.2896599999999996E-01
atom   3.6949606678400024E+00 7.9768190517120079E+00 5.6298860848100052E-01 H 0.0 0.0 1.3250600000000001E-01 4.1529000000000003E-02 -1.7214099999999999E-01
atom   1.2801622470350031E+00 1.1421953462944009E+01 3.3313895287529989E+00 H 0.0 0.0 -1.9442000000000001E-01 6.1590299999999998E-01 3.1896900000000000E-01
atom   2.6400752956750027E+00 8.9672882411520085E+00 1.7578614319109980E+00 C 0.0 0.0 4.2137100000000000E-01 3.0489300000000003E-01 -4.3533699999999997E-01
atom   2.3350436338049985E+00 1.0431478342240000E+01 2.1364764341309996E+00 C 0.0 0.0 -8.6985599999999996E-01 -5.0572099999999998E-01 9.3958399999999997E-01
atom   5.6790286154900036E+00 1.6714676363039995E+01 1.6743115905360015E+00 O 0.0 0.0 5.8623000000000001E-02 1.6633000000000001E-01 -4.7513000000000000E-02
atom   4.2695898446349991E+00 1.5785626153728009E+01 3.2088306167319995E+00 O 0.0 0.0 4.0910200000000002E-01 1.4207600000000001E-01 -5.8953100000000003E-01
atom   4.9748524550300042E+00 1.3313757053567993E+01 2.3587505037850005E+00 O 0.0 0.0 -2.3956400000000000E-01 -4.3112699999999998E-01 3.5964499999999999E-01
atom   6.3843072456100014E+00 1.4242453858400001E+01 8.2436477681999865E-01 O 0.0 0.0 -6.9899699999999998E-01 2.4286600000000000E-01 9.2896599999999996E-01
atom   4.1195393321599987E+00 1.6736780948287990E+01 3.4007113915189993E+00 H 0.0 0.0 -1.3250600000000001E-01 -4.1529000000000003E-02 1.7214099999999999E-01
atom   6.5343377529649986E+00 1.3291646537055991E+01 6.3231047124700102E-01 H 0.0 0.0 1.9442000000000001E-01 -6.1590299999999998E-01 -3.1896900000000000E-01
atom   5.1744247043249985E+00 1.5746311758847991E+01 2.2058385680890016E+00 C 0.0 0.0 -4.2137100000000000E-01 -3.0489300000000003E-01 4.3533699999999997E-01
atom   5.4794563661950022E+00 1.4282121657759999E+01 1.8272235658690001E+00 C 0.0 0.0 8.6985599999999996E-01 5.0572099999999998E-01 -9.3958399999999997E-01
atom   2.1354713845099971E+00 4.3578763630399973E+00 2.2893884094639985E+00 O 0.0 0.0 -5.8623000000000001E-02 1.6633000000000001E-01 4.7513000000000000E-02
atom   3.5449101553650015E+00 3.4288261537280080E+00 7.5486938326800024E-01 O 0.0 0.0 -4.0910200000000002E-01 1.4207600000000001E-01 5.8953100000000003E-01
atom   2.8396475449699969E+00 9.5695705356799432E-01 1.6049494962149990E+00 O 0.0 0.0 2.3956400000000000E-01 -4.3112699999999998E-01 -3.5964499999999999E-01
atom   1.4301927543899995E+00 1.8856538584000020E+00 3.1393352231800011E+00 O 0.0 0.0 6.9899699999999998E-01 2.4286600000000000E-01 -9.2896599999999996E-01
atom   3.6949606678400024E+00 4.3799809482879919E+00 5.6298860848100052E-01 H 0.0 0.0 1.3250600000000001E-01 -4.1529000000000003E-02 -1.7214099999999999E-01
atom   1.2801622470350025E+00 9.3484653705599197E-01 3.3313895287529989E+00 H 0.0 0.0 -1.9442000000000001E-01 -6.1590299999999998E-01 3.1896900000000000E-01
atom   2.6400752956750022E+00 3.3895117588479917E+00 1.7578614319109980E+00 C 0.0 0.0 4.2137100000000000E-01 -3.0489300000000003E-01 -4.3533699999999997E-01
atom   2.3350436338049980E+00 1.9253216577599999E+00 2.1364764341309996E+00 C 0.0 0.0 -8.6985599999999996E-01 5.0572099999999998E-01 9.3958399999999997E-01
atom   5.6790286154900036E+00 2.0355723636960004E+01 1.6743115905360015E+00 O 0.0 0.0 5.8623000000000001E-02 -1.6633000000000001E-01 -4.7513000000000000E-02
atom   4.2695898446349991E+00 2.1284773846271992E+01 3.2088306167319995E+00 O 0.0 0.0 4.0910200000000002E-01 -1.4207600000000001E-01 -5.8953100000000003E-01
atom   4.9748524550300051E+00 2.3756642946432006E+01 2.3587505037850005E+00 O 0.0 0.0 -2.3956400000000000E-01 4.3112699999999998E-01 3.5964499999999999E-01
atom   6.3843072456100023E+00 2.2827946141599998E+01 8.2436477681999865E-01 O 0.0 0.0 -6.9899699999999998E-01 -2.4286600000000000E-01 9.2896599999999996E-01
atom   4.1195393321599987E+00 2.0333619051712009E+01 3.4007113915189993E+00 H 0.0 0.0 -1.3250600000000001E-01 4.1529000000000003E-02 1.7214099999999999E-01
atom   6.5343377529649995E+00 2.3778753462944007E+01 6.3231047124700102E-01 H 0.0 0.0 1.9442000000000001E-01 6.1590299999999998E-01 -3.1896900000000000E-01
atom   5.1744247043249985E+00 2.1324088241152008E+01 2.2058385680890016E+00 C 0.0 0.0 -4.2137100000000000E-01 3.0489300000000003E-01 4.3533699999999997E-01
atom   5.4794563661950031E+00 2.2788278342240002E+01 1.8272235658690001E+00 C 0.0 0.0 8.6985599999999996E-01 -5.0572099999999998E-01 -9.3958399999999997E-01
energy   3.1776093649855497E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-96-3873-3
lattice   3.9180999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.3991443118696220E-16 3.9180999999999999E+00 0.0000000000000000E+00
lattice   2.5703989202623885E-15 2.5703989202623885E-15 4.1977800000000002E+01
atom   5.5663980446099903E-01 3.8847296206620019E+00 6.1826192558460127E+00 O 0.0 0.0 -3.9072000000000001E-01 -2.8057199999999999E-01 -4.3635400000000002E-01
atom   2.0447518159110012E+00 1.4350369194970027E+00 7.0948295925299920E+00 O 0.0 0.0 -8.9853899999999998E-01 -8.5937100000000000E-01 3.3061499999999999E-01
atom   1.3053071004379995E+00 6.4169846425700028E-01 9.5743914938279957E+00 O 0.0 0.0 3.5692600000000002E-01 3.6934899999999998E-01 5.3600300000000001E-01
atom   3.7352950889880003E+00 3.0913911654219994E+00 8.6621811571440155E+00 O 0.0 0.0 9.2455900000000002E-01 9.2474100000000004E-01 -4.9990800000000002E-01
atom   2.2013401712890008E+00 1.6114798548150016E+00 6.1421732257680102E+00 H 0.0 0.0 3.3710499999999999E-01 2.9189100000000001E-01 -6.5247699999999997E-01
atom   3.5789629381689991E+00 2.9147755594369991E+00 9.6147187267320113E+00 H 0.0 0.0 -2.9445100000000002E-01 -2.9253800000000002E-01 8.0164899999999994E-01
atom   1.0907363895810001E+00 4.7959506968099885E-01 7.1448956750339896E+00 C 0.0 0.0 1.0146670000000000E+00 1.0063020000000000E+00 4.9760700000000002E-01
atom   7.7147271457000188E-01 1.2860336530900160E-01 8.6119945983540038E+00 C 0.0 0.0 -1.0929169999999999E+00 -1.1285300000000000E+00 -6.0001300000000002E-01
atom   3.8847296206620037E+00 5.5663980446100070E-01 3.5795180744153988E+01 O 0.0 0.0 -2.8057199999999999E-01 -3.9072000000000001E-01 4.3635400000000002E-01
atom   1.4350369194970047E+00 2.0447518159110030E+00 3.4882970407470012E+01 O 0.0 0.0 -8.5937100000000000E-01 -8.9853899999999998E-01 -3.3061499999999999E-01
atom   6.4169846425700183E-01 1.3053071004380008E+00 3.2403408506172006E+01 O 0.0 0.0 3.6934899999999998E-01 3.5692600000000002E-01 -5.3600300000000001E-01
atom   3.0913911654220017E+00 3.7352950889880021E+00 3.3315618842855983E+01 O 0.0 0.0 9.2474100000000004E-01 9.2455900000000002E-01 4.9990800000000002E-01
atom   1.6114798548150036E+00 2.2013401712890026E+00 3.5835626774231990E+01 H 0.0 0.0 2.9189100000000001E-01 3.3710499999999999E-01 6.5247699999999997E-01
atom   2.9147755594370004E+00 3.5789629381690005E+00 3.2363081273267994E+01 H 0.0 0.0 -2.9253800000000002E-01 -2.9445100000000002E-01 -8.0164899999999994E-01
atom   4.7959506968100057E-01 1.0907363895810018E+00 3.4832904324966009E+01 C 0.0 0.0 1.0063020000000000E+00 1.0146670000000000E+00 -4.9760700000000002E-01
atom   1.2860336530900318E-01 7.7147271457000333E-01 3.3365805401646000E+01 C 0.0 0.0 -1.1285300000000000E+00 -1.0929169999999999E+00 6.0001300000000002E-01
atom   3.3614601955390033E+00 3.3370379337999953E-02 2.7171519255846015E+01 O 0.0 0.0 3.9072000000000001E-01 2.8057199999999999E-01 -4.3635400000000002E-01
atom   1.8733481840890014E+00 2.4830630805030030E+00 2.8083729592529991E+01 O 0.0 0.0 8.9853899999999998E-01 8.5937100000000000E-01 3.3061499999999999E-01
atom   2.6127928995620029E+00 3.2764015357430019E+00 3.0563291493827997E+01 O 0.0 0.0 -3.5692600000000002E-01 -3.6934899999999998E-01 5.3600300000000001E-01
atom   1.8280491101199831E-01 8.2670883457800270E-01 2.9651081157144016E+01 O 0.0 0.0 -9.2455900000000002E-01 -9.2474100000000004E-01 -4.9990800000000002E-01
atom   1.7167598287110013E+00 2.3066201451850006E+00 2.7131073225768013E+01 H 0.0 0.0 -3.3710499999999999E-01 -2.9189100000000001E-01 -6.5247699999999997E-01
atom   3.3913706183099968E-01 1.0033244405630029E+00 3.0603618726732012E+01 H 0.0 0.0 2.9445100000000002E-01 2.9253800000000002E-01 8.0164899999999994E-01
atom   2.8273636104190021E+00 3.4385049303190032E+00 2.8133795675033991E+01 C 0.0 0.0 -1.0146670000000000E+00 -1.0063020000000000E+00 4.9760700000000002E-01
atom   3.1466272854300006E+00 3.7894966346910008E+00 2.9600894598354007E+01 C 0.0 0.0 1.0929169999999999E+00 1.1285300000000000E+00 -6.0001300000000002E-01
atom   3.3370379337999405E-02 3.3614601955390024E+00 1.4806280744153989E+01 O 0.0 0.0 2.8057199999999999E-01 3.9072000000000001E-01 4.3635400000000002E-01
atom   2.4830630805030021E+00 1.8733481840890003E+00 1.3894070407470009E+01 O 0.0 0.0 8.5937100000000000E-01 8.9853899999999998E-01 -3.3061499999999999E-01
atom   3.2764015357430010E+00 2.6127928995620020E+00 1.1414508506172005E+01 O 0.0 0.0 -3.6934899999999998E-01 -3.5692600000000002E-01 -5.3600300000000001E-01
atom   8.2670883457800171E-01 1.8280491101199720E-01 1.2326718842855986E+01 O 0.0 0.0 -9.2474100000000004E-01 -9.2455900000000002E-01 4.9990800000000002E-01
atom   2.3066201451849997E+00 1.7167598287110004E+00 1.4846726774231991E+01 H 0.0 0.0 -2.9189100000000001E-01 -3.3710499999999999E-01 6.5247699999999997E-01
atom   1.0033244405630017E+00 3.3913706183099845E-01 1.1374181273267990E+01 H 0.0 0.0 2.9253800000000002E-01 2.9445100000000002E-01 -8.0164899999999994E-01
atom   3.4385049303190023E+00 2.8273636104190012E+00 1.3844004324966011E+01 C 0.0 0.0 -1.0063020000000000E+00 -1.0146670000000000E+00 -4.9760700000000002E-01
atom   3.7894966346910000E+00 3.1466272854299993E+00 1.2376905401645997E+01 C 0.0 0.0 1.1285300000000000E+00 1.0929169999999999E+00 6.0001300000000002E-01
atom   1.9256796206620028E+00 1.4024101955390027E+00 1.6677069255846014E+01 O 0.0 0.0 -2.8057199999999999E-01 3.9072000000000001E-01 -4.3635400000000002E-01
atom   3.3940869194970000E+00 3.8323981840890000E+00 1.7589279592529991E+01 O 0.0 0.0 -8.5937100000000000E-01 8.9853899999999998E-01 3.3061499999999999E-01
atom   2.6007484642570011E+00 6.5374289956200249E-01 2.0068841493827996E+01 O 0.0 0.0 3.6934899999999998E-01 -3.5692600000000002E-01 5.3600300000000001E-01
atom   1.1323411654220004E+00 2.1418549110120013E+00 1.9156631157144016E+01 O 0.0 0.0 9.2474100000000004E-01 -9.2455900000000002E-01 -4.9990800000000002E-01
atom   3.5705298548150024E+00 3.6758098287110004E+00 1.6636623225768012E+01 H 0.0 0.0 2.9189100000000001E-01 -3.3710499999999999E-01 -6.5247699999999997E-01
atom   9.5572555943700022E-01 2.2981870618310025E+00 2.0109168726732012E+01 H 0.0 0.0 -2.9253800000000002E-01 2.9445100000000002E-01 8.0164899999999994E-01
atom   2.4386450696809994E+00 8.6831361041900146E-01 1.7639345675033990E+01 C 0.0 0.0 1.0063020000000000E+00 -1.0146670000000000E+00 4.9760700000000002E-01
atom   2.0876533653090021E+00 1.1875772854299997E+00 1.9106444598354006E+01 C 0.0 0.0 -1.1285300000000000E+00 1.0929169999999999E+00 -6.0001300000000002E-01
atom   2.5156898044609988E+00 1.9924203793379984E+00 4.3118307441539878E+00 O 0.0 0.0 -3.9072000000000001E-01 2.8057199999999999E-01 4.3635400000000002E-01
atom   8.5701815911000803E-02 5.2401308050300133E-01 3.3996204074700085E+00 O 0.0 0.0 -8.9853899999999998E-01 8.5937100000000000E-01 -3.3061499999999999E-01
atom   3.2643571004379988E+00 1.3173515357430001E+00 9.2005850617200546E-01 O 0.0 0.0 3.5692600000000002E-01 -3.6934899999999998E-01 -5.3600300000000001E-01
atom   1.7762450889880006E+00 2.7857588345780009E+00 1.8322688428559848E+00 O 0.0 0.0 9.2455900000000002E-01 -9.2474100000000004E-01 4.9990800000000002E-01
atom   2.4229017128900063E-01 3.4757014518499918E-01 4.3522767742319903E+00 H 0.0 0.0 3.3710499999999999E-01 -2.9189100000000001E-01 6.5247699999999997E-01
atom   1.6199129381689990E+00 2.9623744405630013E+00 8.7973127326798950E-01 H 0.0 0.0 -2.9445100000000002E-01 2.9253800000000002E-01 -8.0164899999999994E-01
atom   3.0497863895809996E+00 1.4794549303190019E+00 3.3495543249660109E+00 C 0.0 0.0 1.0146670000000000E+00 -1.0063020000000000E+00 -4.9760700000000002E-01
atom   2.7305227145700015E+00 1.8304466346909991E+00 1.8824554016459960E+00 C 0.0 0.0 -1.0929169999999999E+00 1.1285300000000000E+00 6.0001300000000002E-01
atom   1.4024101955390034E+00 1.9256796206620033E+00 2.5300730744153988E+01 O 0.0 0.0 3.9072000000000001E-01 -2.8057199999999999E-01 4.3635400000000002E-01
atom   3.8323981840890005E+00 3.3940869194970000E+00 2.4388520407470011E+01 O 0.0 0.0 8.9853899999999998E-01 -8.5937100000000000E-01 -3.3061499999999999E-01
atom   6.5374289956200271E-01 2.6007484642570011E+00 2.1908958506172006E+01 O 0.0 0.0 -3.5692600000000002E-01 3.6934899999999998E-01 -5.3600300000000001E-01
atom   2.1418549110120013E+00 1.1323411654220004E+00 2.2821168842855986E+01 O 0.0 0.0 -9.2455900000000002E-01 9.2474100000000004E-01 4.9990800000000002E-01
atom   3.6758098287110008E+00 3.5705298548150024E+00 2.5341176774231990E+01 H 0.0 0.0 -3.3710499999999999E-01 2.9189100000000001E-01 6.5247699999999997E-01
atom   2.2981870618310025E+00 9.5572555943700022E-01 2.1868631273267990E+01 H 0.0 0.0 2.9445100000000002E-01 -2.9253800000000002E-01 -8.0164899999999994E-01
atom   8.6831361041900190E-01 2.4386450696809998E+00 2.4338454324966012E+01 C 0.0 0.0 -1.0146670000000000E+00 1.0063020000000000E+00 -4.9760700000000002E-01
atom   1.1875772854300002E+00 2.0876533653090021E+00 2.2871355401645996E+01 C 0.0 0.0 1.0929169999999999E+00 -1.1285300000000000E+00 6.0001300000000002E-01
atom   1.9924203793380006E+00 2.5156898044610005E+00 3.7665969255846015E+01 O 0.0 0.0 2.8057199999999999E-01 -3.9072000000000001E-01 -4.3635400000000002E-01
atom   5.2401308050300344E-01 8.5701815911002927E-02 3.8578179592529992E+01 O 0.0 0.0 8.5937100000000000E-01 -8.9853899999999998E-01 3.3061499999999999E-01
atom   1.3173515357430028E+00 3.2643571004380014E+00 4.1057741493827997E+01 O 0.0 0.0 -3.6934899999999998E-01 3.5692600000000002E-01 5.3600300000000001E-01
atom   2.7857588345780036E+00 1.7762450889880026E+00 4.0145531157144021E+01 O 0.0 0.0 -9.2474100000000004E-01 9.2455900000000002E-01 -4.9990800000000002E-01
atom   3.4757014518500123E-01 2.4229017128900263E-01 3.7625523225768013E+01 H 0.0 0.0 -2.9189100000000001E-01 3.3710499999999999E-01 -6.5247699999999997E-01
atom   2.9623744405630039E+00 1.6199129381690012E+00 4.1098068726732009E+01 H 0.0 0.0 2.9253800000000002E-01 -2.9445100000000002E-01 8.0164899999999994E-01
atom   1.4794549303190043E+00 3.0497863895810018E+00 3.8628245675033995E+01 C 0.0 0.0 -1.0063020000000000E+00 1.0146670000000000E+00 4.9760700000000002E-01
atom   1.8304466346910016E+00 2.7305227145700042E+00 4.0095344598354004E+01 C 0.0 0.0 1.1285300000000000E+00 -1.0929169999999999E+00 -6.0001300000000002E-01
energy   -2.4474691143539307E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-19-9094-3
lattice   7.6673000000000000E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.4993204200398756E-16 4.0816999999999997E+00 0.0000000000000000E+00
lattice   6.4838924780856621E-16 6.4838924780856621E-16 1.0589000000000000E+01
atom   5.5195957289399944E-01 2.5059809806570015E+00 5.4634576604400040E+00 O 0.0 0.0 2.8294000000000002E-01 -2.2983400000000001E-01 2.2532000000000000E-02
atom   2.1891690294600227E-01 4.0618879996380004E+00 3.8284686217200017E+00 O 0.0 0.0 2.9282999999999998E-01 -6.4740200000000003E-01 1.4192900000000000E-01
atom   2.4135948874560031E+00 3.1608059891729989E+00 2.5270823218499952E+00 O 0.0 0.0 2.3820700000000000E-01 3.0907200000000001E-01 -3.5675699999999999E-01
atom   2.7466376340770005E+00 1.6048989701919998E+00 4.1620713605699970E+00 O 0.0 0.0 -8.0669400000000002E-01 7.0236500000000002E-01 -3.4674100000000002E-01
atom   7.1257491702209999E+00 1.8885960592800347E-01 4.4121220184799972E+00 H 0.0 0.0 -2.3873400000000000E-01 2.3232600000000000E-01 1.7934700000000001E-01
atom   3.5071230782649967E+00 1.3962616093649993E+00 3.5784140458799976E+00 H 0.0 0.0 7.4726000000000004E-01 -3.7732100000000002E-01 -9.5906000000000005E-02
atom   8.7180643617699993E-01 3.0364467536060018E+00 4.4192471448000044E+00 C 0.0 0.0 -2.1155700000000000E-01 6.1418300000000003E-01 -6.3004300000000002E-01
atom   2.0938538329129996E+00 2.6303282976599984E+00 3.5712829897199985E+00 C 0.0 0.0 6.1152999999999999E-02 -7.5372200000000000E-01 8.8452500000000001E-01
atom   7.1153404271060019E+00 4.6513098065700181E-01 1.0420042339559997E+01 O 0.0 0.0 -2.8294000000000002E-01 -2.2983400000000001E-01 -2.2532000000000000E-02
atom   7.4483830970539984E+00 2.0210379996380001E+00 1.4660313782800078E+00 O 0.0 0.0 -2.9282999999999998E-01 -6.4740200000000003E-01 -1.4192900000000000E-01
atom   5.2537051125440035E+00 1.1199559891729991E+00 2.7674176781500051E+00 O 0.0 0.0 -2.3820700000000000E-01 3.0907200000000001E-01 3.5675699999999999E-01
atom   4.9206623659230004E+00 3.6457489701919994E+00 1.1324286394300029E+00 O 0.0 0.0 8.0669400000000002E-01 7.0236500000000002E-01 3.4674100000000002E-01
atom   5.4155082977900049E-01 2.2297096059279995E+00 8.8237798152000313E-01 H 0.0 0.0 2.3873400000000000E-01 2.3232600000000000E-01 -1.7934700000000001E-01
atom   4.1601769217350038E+00 3.4371116093649992E+00 1.7160859541199933E+00 H 0.0 0.0 -7.4726000000000004E-01 -3.7732100000000002E-01 9.5906000000000005E-02
atom   6.7954935638230003E+00 9.9559675360600153E-01 8.7525285520000562E-01 C 0.0 0.0 2.1155700000000000E-01 6.1418300000000003E-01 6.3004300000000002E-01
