################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0288342194839110E-01 a       339     0    14     1    14
 -2.5593796931325424E-01 a       340     0    14     1    15
  1.8317463572129752E-01 a       341     0    14     1    16
 -4.1054077898477155E-02 a       342     0    14     1    17
  3.4930716314784227E-01 a       343     0    14     1    18
  2.9444895446371359E-02 a       344     0    14     1    19
 -1.6730142830080180E-01 a       345     0    14     1    20
  1.7007013051020348E-01 a       346     0    14     1    21
 -9.9659277322803677E-02 a       347     0    14     1    22
  4.9965648505508463E-02 a       348     0    14     1    23
  1.0732058722100012E-01 a       349     0    14     1    24
  2.2495301779283811E-01 a       350     0    14     1    25
  3.5606078675858951E-02 a       351     0    15     1     1
  8.3585989167529837E-02 a       352     0    15     1     2
  7.2998987218162781E-02 a       353     0    15     1     3
  3.5784606640324002E-01 a       354     0    15     1     4
 -2.8372144317242565E-01 a       355     0    15     1     5
  1.4211949215519945E-01 a       356     0    15     1     6
  1.3926763451003041E-01 a       357     0    15     1     7
 -3.9467132149833689E-02 a       358     0    15     1     8
 -2.2053312361766836E-01 a       359     0    15     1     9
  6.2648926683595729E-02 a       360     0    15     1    10
 -4.0343312468220965E-01 a       361     0    15     1    11
 -2.4788683962606914E-01 a       362     0    15     1    12
  3.6525920584898069E-01 a       363     0    15     1    13
  8.9734450099485968E-02 a       364     0    15     1    14
 -2.6194134057914958E-01 a       365     0    15     1    15
 -2.3907716080997687E-02 a       366     0    15     1    16
  1.9773530405119868E-01 a       367     0    15     1    17
  9.7674103711698324E-02 a       368     0    15     1    18
 -4.4056125255163225E-02 a       369     0    15     1    19
  2.3620672980485161E-01 a       370     0    15     1    20
  3.5259075309190197E-01 a       371     0    15     1    21
 -2.4123399743931168E-01 a       372     0    15     1    22
  1.9762795143609771E-01 a       373     0    15     1    23
  4.9326588418781417E-02 a       374     0    15     1    24
  8.1819033321962775E-02 a       375     0    15     1    25
 -2.0630884259630469E-01 a       376     0    16     1     1
 -4.1271861649211156E-01 a       377     0    16     1     2
 -4.6953260275100567E-01 a       378     0    16     1     3
  2.4293050740494121E-01 a       379     0    16     1     4
 -2.6554330311324901E-02 a       380     0    16     1     5
  1.3497023413011286E-01 a       381     0    16     1     6
  4.9304013239359866E-02 a       382     0    16     1     7
 -2.1226936892500683E-01 a       383     0    16     1     8
 -3.5724640328795454E-01 a       384     0    16     1     9
  2.7557801070265392E-01 a       385     0    16     1    10
  7.0389157668288294E-03 a       386     0    16     1    11
 -2.1031452349659926E-01 a       387     0    16     1    12
 -2.6744032602599233E-01 a       388     0    16     1    13
 -1.8519003991837082E-01 a       389     0    16     1    14
  1.9489977996398744E-01 a       390     0    16     1    15
  4.9458079283599958E-02 a       391     0    16     1    16
 -3.5637244525044282E-01 a       392     0    16     1    17
 -6.2376004771147485E-02 a       393     0    16     1    18
  1.2586859818439042E-01 a       394     0    16     1    19
  1.4322498157834937E-01 a       395     0    16     1    20
 -1.4855387212917812E-01 a       396     0    16     1    21
 -3.3866780427756188E-01 a       397     0    16     1    22
 -9.9226254799280392E-03 a       398     0    16     1    23
 -1.2872023406267302E-01 a       399     0    16     1    24
 -1.8757064531985826E-01 a       400     0    16     1    25
 -1.6675560724877633E-01 a       401     0    17     1     1
  1.0157573108779622E-01 a       402     0    17     1     2
 -2.2649428449324505E-01 a       403     0    17     1     3
  2.6876985133977893E-01 a       404     0    17     1     4
  1.2628548999113708E-02 a       405     0    17     1     5
  1.2203405930287523E-01 a       406     0    17     1     6
  9.8825085150556324E-02 a       407     0    17     1     7
  3.4991184253210839E-01 a       408     0    17     1     8
 -6.2458578895263961E-02 a       409     0    17     1     9
 -1.4340890842680659E-01 a       410     0    17     1    10
 -3.6740980666889289E-01 a       411     0    17     1    11
  2.3068727707612860E-01 a       412     0    17     1    12
  7.7006766767041379E-02 a       413     0    17     1    13
  1.6243462241421855E-01 a       414     0    17     1    14
 -6.7686350108780401E-03 a       415     0    17     1    15
 -6.5588962939729573E-02 a       416     0    17     1    16
  1.5130401518452258E-01 a       417     0    17     1    17
 -3.7490980345198371E-01 a       418     0    17     1    18
 -2.1560706751954881E-01 a       419     0    17     1    19
 -1.2332236922841196E-01 a       420     0    17     1    20
 -5.2803490464871469E-02 a       421     0    17     1    21
  1.4189883206465773E-01 a       422     0    17     1    22
  1.7969258715539843E-01 a       423     0    17     1    23
  3.0198325732179659E-02 a       424     0    17     1    24
  4.0392764711665813E-01 a       425     0    17     1    25
  1.2203058937637239E-01 a       426     0    18     1     1
 -7.7317994752450131E-02 a       427     0    18     1     2
  4.3168905784090328E-01 a       428     0    18     1     3
 -1.7306500396769654E-02 a       429     0    18     1     4
  1.9814882051478860E-01 a       430     0    18     1     5
  3.0472142699238047E-01 a       431     0    18     1     6
  1.5737527207186436E-01 a       432     0    18     1     7
 -5.2930108860045311E-01 a       433     0    18     1     8
  1.0584265450856797E-01 a       434     0    18     1     9
  3.5996890913544677E-01 a       435     0    18     1    10
  3.7348191850208575E-04 a       436     0    18     1    11
  2.1685727138303129E-01 a       437     0    18     1    12
  3.8545825674499606E-01 a       438     0    18     1    13
  5.8927860164049473E-01 a       439     0    18     1    14
  3.3568950643614676E-01 a       440     0    18     1    15
  1.3791882324042085E-01 a       441     0    18     1    16
 -1.5133249944204497E-01 a       442     0    18     1    17
 -2.0515740290841142E-01 a       443     0    18     1    18
 -1.4528034888270128E-02 a       444     0    18     1    19
  3.6780620004844083E-01 a       445     0    18     1    20
  4.2026988687245539E-02 a       446     0    18     1    21
  2.4761429576113166E-02 a       447     0    18     1    22
  1.2305564475269791E-01 a       448     0    18     1    23
 -1.2737329092117425E-01 a       449     0    18     1    24
 -1.7638290376877358E-01 a       450     0    18     1    25
 -3.6388568102185555E-02 a       451     0    19     1     1
  1.7173418283048225E-01 a       452     0    19     1     2
